2012-09-17 19:49:06 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\usuarios_controller.php, line 21]
2012-09-17 19:49:50 Debug: Datos almacenados en la tabla Personas-Usuarios, Usuario->admin               
2012-09-17 19:49:59 Debug: Notice (8): Undefined index:  login in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 119]
2012-09-17 19:49:59 Debug: Salida->Cierre de sesion, Usuario->
2012-09-17 19:49:59 Debug: Notice (8): Undefined index:  ingreso_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 120]
2012-09-17 19:50:13 Debug: Notice (8): Undefined index:  Usuario in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 98]
2012-09-17 19:50:13 Debug: Datos almacenados en la tabla Ingreso, Usuario->
2012-09-17 19:50:13 Debug: Notice (8): Undefined index:  Usuario in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 102]
2012-09-17 19:50:21 Debug: Notice (8): Undefined index:  Usuario in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 98]
2012-09-17 19:50:21 Debug: Datos almacenados en la tabla Ingreso, Usuario->
2012-09-17 19:50:21 Debug: Notice (8): Undefined index:  Usuario in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 102]
2012-09-17 19:50:29 Debug: Notice (8): Undefined index:  Usuario in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 98]
2012-09-17 19:50:29 Debug: Datos almacenados en la tabla Ingreso, Usuario->
2012-09-17 19:50:29 Debug: Notice (8): Undefined index:  Usuario in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 102]
2012-09-17 19:51:28 Debug: Notice (8): Undefined index:  Usuario in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 98]
2012-09-17 19:51:28 Debug: Datos almacenados en la tabla Ingreso, Usuario->
2012-09-17 19:51:28 Debug: Notice (8): Undefined index:  Usuario in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 102]
2012-09-17 19:51:50 Debug: Notice (8): Undefined index:  Usuario in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 98]
2012-09-17 19:51:50 Debug: Datos almacenados en la tabla Ingreso, Usuario->
2012-09-17 19:51:50 Debug: Notice (8): Undefined index:  Usuario in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 102]
2012-09-17 19:52:56 Debug: Notice (8): Undefined index:  Usuario in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 98]
2012-09-17 19:52:56 Debug: Datos almacenados en la tabla Ingreso, Usuario->
2012-09-17 19:52:56 Debug: Notice (8): Undefined index:  Usuario in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 102]
2012-09-17 19:53:43 Debug: Notice (8): Undefined index:  Usuario in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 98]
2012-09-17 19:53:43 Debug: Datos almacenados en la tabla Ingreso, Usuario->
2012-09-17 19:53:43 Debug: Notice (8): Undefined index:  Usuario in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 102]
2012-09-17 19:54:33 Debug: Datos almacenados en la tabla Ingreso, Usuario->prueba              
2012-09-17 19:54:33 Debug: Ingreso, Usuario->prueba              
2012-09-17 20:02:02 Debug: Notice (8): Undefined index:  Sucursal in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 135]
2012-09-17 20:02:25 Debug: Notice (8): Undefined index:  Sucursal in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 135]
2012-09-17 20:03:29 Debug: Notice (8): Undefined index:  login in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 119]
2012-09-17 20:03:29 Debug: Salida->Cierre de sesion, Usuario->
2012-09-17 20:03:29 Debug: Notice (8): Undefined index:  ingreso_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 120]
2012-09-17 20:03:45 Debug: Notice (8): Undefined index:  Usuario in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 98]
2012-09-17 20:03:45 Debug: Datos almacenados en la tabla Ingreso, Usuario->
2012-09-17 20:03:45 Debug: Notice (8): Undefined index:  Usuario in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 102]
2012-09-17 20:03:51 Debug: Notice (8): Undefined index:  Usuario in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 98]
2012-09-17 20:03:51 Debug: Datos almacenados en la tabla Ingreso, Usuario->
2012-09-17 20:03:51 Debug: Notice (8): Undefined index:  Usuario in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 102]
2012-09-17 20:03:58 Debug: Notice (8): Undefined index:  Usuario in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 98]
2012-09-17 20:03:59 Debug: Datos almacenados en la tabla Ingreso, Usuario->
2012-09-17 20:03:59 Debug: Notice (8): Undefined index:  Usuario in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 102]
2012-09-17 20:04:05 Debug: Notice (8): Undefined index:  Usuario in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 98]
2012-09-17 20:04:05 Debug: Datos almacenados en la tabla Ingreso, Usuario->
2012-09-17 20:04:05 Debug: Notice (8): Undefined index:  Usuario in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 102]
2012-09-17 20:04:17 Debug: Notice (8): Undefined index:  Usuario in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 98]
2012-09-17 20:04:17 Debug: Datos almacenados en la tabla Ingreso, Usuario->
2012-09-17 20:04:17 Debug: Notice (8): Undefined index:  Usuario in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 102]
2012-09-17 20:04:56 Debug: Notice (8): Undefined index:  Usuario in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 98]
2012-09-17 20:04:56 Debug: Datos almacenados en la tabla Ingreso, Usuario->
2012-09-17 20:04:56 Debug: Notice (8): Undefined index:  Usuario in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 102]
2012-09-17 20:05:23 Debug: Notice (8): Undefined index:  Usuario in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 98]
2012-09-17 20:05:23 Debug: Datos almacenados en la tabla Ingreso, Usuario->
2012-09-17 20:05:23 Debug: Notice (8): Undefined index:  Usuario in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 102]
2012-09-17 20:09:06 Debug: Datos almacenados en la tabla Ingreso, Usuario->prueba              
2012-09-17 20:09:06 Debug: Ingreso, Usuario->prueba              
2012-09-17 20:09:43 Debug: Notice (8): Undefined index:  login in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 119]
2012-09-17 20:09:43 Debug: Salida->Cierre de sesion, Usuario->
2012-09-17 20:09:43 Debug: Notice (8): Undefined index:  ingreso_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 120]
2012-09-17 20:10:01 Debug: Datos almacenados en la tabla Ingreso, Usuario->super               
2012-09-17 20:10:01 Debug: Ingreso, Usuario->super               
2012-09-17 20:10:09 Debug: Notice (8): Undefined index:  login in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 119]
2012-09-17 20:10:09 Debug: Salida->Cierre de sesion, Usuario->
2012-09-17 20:10:09 Debug: Notice (8): Undefined index:  ingreso_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 120]
2012-09-17 20:10:21 Debug: Datos almacenados en la tabla Ingreso, Usuario->admin               
2012-09-17 20:10:21 Debug: Ingreso, Usuario->admin               
2012-09-17 20:13:17 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 158]
2012-09-17 20:13:18 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 158]
2012-09-17 20:13:21 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\usuarios_controller.php, line 21]
2012-09-17 20:13:36 Debug: Datos almacenados en la tabla Personas-Usuarios, Usuario->admin               
2012-09-17 20:13:47 Debug: Notice (8): Undefined index:  login in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 119]
2012-09-17 20:13:47 Debug: Salida->Cierre de sesion, Usuario->
2012-09-17 20:13:47 Debug: Notice (8): Undefined index:  ingreso_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 120]
2012-09-19 17:33:34 Debug: Notice (8): Undefined index:  Usuario in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 98]
2012-09-19 17:33:34 Debug: Datos almacenados en la tabla Ingreso, Usuario->
2012-09-19 17:33:34 Debug: Notice (8): Undefined index:  Usuario in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 102]
2012-09-19 17:33:39 Debug: Notice (8): Undefined index:  Usuario in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 98]
2012-09-19 17:33:39 Debug: Datos almacenados en la tabla Ingreso, Usuario->
2012-09-19 17:33:39 Debug: Notice (8): Undefined index:  Usuario in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 102]
2012-09-19 17:33:50 Debug: Notice (8): Undefined index:  Usuario in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 98]
2012-09-19 17:33:50 Debug: Datos almacenados en la tabla Ingreso, Usuario->
2012-09-19 17:33:50 Debug: Notice (8): Undefined index:  Usuario in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 102]
2012-09-19 17:33:54 Debug: Datos almacenados en la tabla Ingreso, Usuario->super               
2012-09-19 17:33:54 Debug: Ingreso, Usuario->super               
2012-09-19 17:34:01 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 158]
2012-09-19 17:34:03 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 158]
2012-09-19 17:34:07 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 158]
2012-09-19 17:34:10 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 158]
2012-09-19 17:37:30 Debug: Notice (8): Undefined property: CategoriasController::$Marca in [C:\xampp\htdocs\italica\app\controllers\categorias_controller.php, line 20]
2012-09-19 18:01:21 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 158]
2012-09-19 18:03:43 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\productos_controller.php, line 23]
2012-09-19 18:03:43 Debug: Notice (8): Undefined property: ProductosController::$Articulo in [C:\xampp\htdocs\italica\app\controllers\productos_controller.php, line 23]
2012-09-22 11:46:18 Debug: Datos almacenados en la tabla Ingreso, Usuario->super               
2012-09-22 11:46:18 Debug: Ingreso, Usuario->super               
2012-09-22 11:46:52 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 158]
2012-09-22 11:46:54 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 158]
2012-09-22 11:46:57 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 158]
2012-09-22 11:50:07 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\productos_controller.php, line 23]
2012-09-22 11:52:27 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\productos_controller.php, line 23]
2012-09-22 12:11:11 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 158]
2012-09-22 12:11:13 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 158]
2012-09-22 12:16:18 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\productos_controller.php, line 23]
2012-09-22 12:17:21 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\productos_controller.php, line 23]
2012-09-22 12:17:48 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\productos_controller.php, line 23]
2012-09-22 12:19:58 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\productos_controller.php, line 23]
2012-09-22 12:20:31 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\productos_controller.php, line 23]
2012-09-22 12:21:07 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\productos_controller.php, line 23]
2012-09-22 12:22:15 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\productos_controller.php, line 23]
2012-09-22 12:28:07 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 158]
2012-09-22 12:28:21 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 158]
2012-09-22 12:28:28 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 158]
2012-09-22 13:20:09 Debug: Notice (8): Undefined index:  login in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 119]
2012-09-22 13:20:09 Debug: Salida->Cierre de sesion, Usuario->
2012-09-22 13:20:09 Debug: Notice (8): Undefined index:  ingreso_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 120]
2012-09-22 13:20:20 Debug: Datos almacenados en la tabla Ingreso, Usuario->super               
2012-09-22 13:20:20 Debug: Ingreso, Usuario->super               
2012-09-22 13:20:23 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 158]
2012-09-22 13:20:24 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 158]
2012-09-22 13:20:27 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 158]
2012-09-22 13:20:29 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 158]
2012-09-22 13:21:25 Debug: Notice (8): Undefined variable: unidad_id in [C:\xampp\htdocs\italica\app\controllers\categorias_controller.php, line 69]
2012-09-22 13:21:25 Debug: Categoria  almacenada en, Categorias por->super               
2012-09-22 13:22:18 Debug: MArca 1 almacenada en, Marcas por->super               
2012-09-22 13:22:59 Debug: Notice (8): Undefined variable: unidad_id in [C:\xampp\htdocs\italica\app\controllers\categorias_controller.php, line 69]
